 0.09140515 , -49.60938 , 0      
 0.08460788 , -48.82812 , 1      
 0.07903297 , -48.04688 , 2      
 0.07424717 , -47.26562 , 3      
 0.07049995 , -46.48438 , 4      
 0.06720667 , -45.70312 , 5      
 0.06399488 , -44.92188 , 6      
 0.06140959 , -44.14062 , 7      
 0.059292 , -43.35938 , 8      
 0.05772666 , -42.57812 , 9      
 0.05663839 , -41.79688 , 10     
 0.05533005 , -41.01562 , 11     
 0.05451927 , -40.23438 , 12     
 0.05382357 , -39.45312 , 13     
 0.05331432 , -38.67188 , 14     
 0.05330407 , -37.89062 , 15     
 0.05320261 , -37.10938 , 16     
 0.05302753 , -36.32812 , 17     
 0.05306843 , -35.54688 , 18     
 0.05350013 , -34.76562 , 19     
 0.0535442 , -33.98438 , 20     
 0.05379017 , -33.20312 , 21     
 0.05462384 , -32.42188 , 22     
 0.05550214 , -31.64062 , 23     
 0.05705332 , -30.85938 , 24     
 0.05856949 , -30.07812 , 25     
 0.06089505 , -29.29688 , 26     
 0.06360892 , -28.51562 , 27     
 0.06644809 , -27.73438 , 28     
 0.07010889 , -26.95312 , 29     
 0.07425097 , -26.17188 , 30     
 0.07957577 , -25.39062 , 31     
 0.08601776 , -24.60938 , 32     
 0.09395328 , -23.82812 , 33     
 0.1032883 , -23.04688 , 34     
 0.1142752 , -22.26562 , 35     
 0.1272199 , -21.48438 , 36     
 0.1426783 , -20.70312 , 37     
 0.1605845 , -19.92188 , 38     
 0.1807758 , -19.14062 , 39     
 0.20494 , -18.35938 , 40     
 0.2326199 , -17.57812 , 41     
 0.2632976 , -16.79688 , 42     
 0.2977856 , -16.01562 , 43     
 0.3371716 , -15.23438 , 44     
 0.3811314 , -14.45312 , 45     
 0.4266524 , -13.67188 , 46     
 0.4737537 , -12.89062 , 47     
 0.5220459 , -12.10938 , 48     
 0.5708824 , -11.32812 , 49     
 0.6182473 , -10.54688 , 50     
 0.6590397 , -9.765625 , 51     
 0.6952765 , -8.984375 , 52     
 0.7271187 , -8.203125 , 53     
 0.7510044 , -7.421875 , 54     
 0.7649532 , -6.640625 , 55     
 0.769174 , -5.859375 , 56     
 0.7645082 , -5.078125 , 57     
 0.7560219 , -4.296875 , 58     
 0.7354748 , -3.515625 , 59     
 0.7127749 , -2.734375 , 60     
 0.689009 , -1.953125 , 61     
 0.6598721 , -1.171875 , 62     
 0.6299207 , -0.390625 , 63     
 0.5957159 , 0.390625 , 64     
 0.5588151 , 1.171875 , 65     
 0.5235231 , 1.953125 , 66     
 0.4871801 , 2.734375 , 67     
 0.4520016 , 3.515625 , 68     
 0.4161043 , 4.296875 , 69     
 0.3832108 , 5.078125 , 70     
 0.3521264 , 5.859375 , 71     
 0.3205112 , 6.640625 , 72     
 0.2895019 , 7.421875 , 73     
 0.2606068 , 8.203125 , 74     
 0.2332225 , 8.984375 , 75     
 0.20636 , 9.765625 , 76     
 0.1809856 , 10.54688 , 77     
 0.1570953 , 11.32812 , 78     
 0.1363669 , 12.10938 , 79     
 0.1171801 , 12.89062 , 80     
 0.1004017 , 13.67188 , 81     
 0.08486475 , 14.45312 , 82     
 0.07183608 , 15.23438 , 83     
 0.06068173 , 16.01562 , 84     
 0.05068628 , 16.79688 , 85     
 0.04226029 , 17.57812 , 86     
 0.03528546 , 18.35938 , 87     
 0.02922314 , 19.14062 , 88     
 0.02441577 , 19.92188 , 89     
 0.02031064 , 20.70312 , 90     
 0.01695254 , 21.48438 , 91     
 0.01419321 , 22.26562 , 92     
 0.01198797 , 23.04688 , 93     
 0.01009704 , 23.82812 , 94     
 0.008564805 , 24.60938 , 95     
 0.007326724 , 25.39062 , 96     
 0.006311201 , 26.17188 , 97     
 0.005471644 , 26.95312 , 98     
 0.004749097 , 27.73438 , 99     
 0.004204247 , 28.51562 , 100    
 0.003716706 , 29.29688 , 101    
 0.003320283 , 30.07812 , 102    
 0.002988612 , 30.85938 , 103    
 0.00274532 , 31.64062 , 104    
 0.002555808 , 32.42188 , 105    
 0.002375349 , 33.20312 , 106    
 0.002244388 , 33.98438 , 107    
 0.002130152 , 34.76562 , 108    
 0.002061068 , 35.54688 , 109    
 0.002011268 , 36.32812 , 110    
 0.00196627 , 37.10938 , 111    
 0.00196512 , 37.89062 , 112    
 0.001988016 , 38.67188 , 113    
 0.002014128 , 39.45312 , 114    
 0.00205455 , 40.23438 , 115    
 0.002124395 , 41.01562 , 116    
 0.002198281 , 41.79688 , 117    
 0.00232014 , 42.57812 , 118    
 0.002417983 , 43.35938 , 119    
 0.002537387 , 44.14062 , 120    
 0.002683428 , 44.92188 , 121    
 0.002818333 , 45.70312 , 122    
 0.002963113 , 46.48438 , 123    
 0.003108137 , 47.26562 , 124    
 0.003231423 , 48.04688 , 125    
 0.003368412 , 48.82812 , 126    
 0.003473836 , 49.60938 , 127    
