 0.1513259 , -49.5  , 0      
 0.120193 , -48.5  , 1      
 0.09447267 , -47.5  , 2      
 0.07344157 , -46.5  , 3      
 0.05520852 , -45.5  , 4      
 0.04187679 , -44.5  , 5      
 0.0318117 , -43.5  , 6      
 0.02472036 , -42.5  , 7      
 0.0193205 , -41.5  , 8      
 0.01521674 , -40.5  , 9      
 0.01248313 , -39.5  , 10     
 0.01041305 , -38.5  , 11     
 0.008821472 , -37.5  , 12     
 0.007662379 , -36.5  , 13     
 0.006799516 , -35.5  , 14     
 0.006220343 , -34.5  , 15     
 0.005856121 , -33.5  , 16     
 0.005609942 , -32.5  , 17     
 0.005317919 , -31.5  , 18     
 0.00517679 , -30.5  , 19     
 0.005126833 , -29.5  , 20     
 0.005148272 , -28.5  , 21     
 0.005361769 , -27.5  , 22     
 0.005682619 , -26.5  , 23     
 0.006122306 , -25.5  , 24     
 0.006972675 , -24.5  , 25     
 0.008155717 , -23.5  , 26     
 0.009905798 , -22.5  , 27     
 0.01272673 , -21.5  , 28     
 0.01657592 , -20.5  , 29     
 0.02221783 , -19.5  , 30     
 0.03041411 , -18.5  , 31     
 0.04206489 , -17.5  , 32     
 0.05837156 , -16.5  , 33     
 0.08027469 , -15.5  , 34     
 0.1102262 , -14.5  , 35     
 0.1527265 , -13.5  , 36     
 0.2037003 , -12.5  , 37     
 0.2611194 , -11.5  , 38     
 0.3223121 , -10.5  , 39     
 0.3839632 , -9.5   , 40     
 0.4310155 , -8.5   , 41     
 0.4702704 , -7.5   , 42     
 0.4818149 , -6.5   , 43     
 0.4641931 , -5.5   , 44     
 0.4249343 , -4.5   , 45     
 0.3708695 , -3.5   , 46     
 0.3029751 , -2.5   , 47     
 0.2386537 , -1.5   , 48     
 0.1811287 , -0.5   , 49     
 0.1349112 , 0.5    , 50     
 0.09531407 , 1.5    , 51     
 0.06468945 , 2.5    , 52     
 0.04315255 , 3.5    , 53     
 0.02778974 , 4.5    , 54     
 0.01791626 , 5.5    , 55     
 0.01118515 , 6.5    , 56     
 0.006867253 , 7.5    , 57     
 0.004290163 , 8.5    , 58     
 0.002707894 , 9.5    , 59     
 0.001746844 , 10.5   , 60     
 0.001148702 , 11.5   , 61     
 0.001270061 , 37.5   , 87     
 0.00201871 , 38.5   , 88     
 0.003223836 , 39.5   , 89     
 0.005157615 , 40.5   , 90     
 0.008373549 , 41.5   , 91     
 0.0132191 , 42.5   , 92     
 0.02000262 , 43.5   , 93     
 0.03015735 , 44.5   , 94     
 0.04274001 , 45.5   , 95     
 0.05756335 , 46.5   , 96     
 0.07372651 , 47.5   , 97     
 0.09004279 , 48.5   , 98     
 0.1042551 , 49.5   , 99     
