 0.04966599 , -49.5  , 0      
 0.0441188 , -48.5  , 1      
 0.04020845 , -47.5  , 2      
 0.03617546 , -46.5  , 3      
 0.03228427 , -45.5  , 4      
 0.02823603 , -44.5  , 5      
 0.02411825 , -43.5  , 6      
 0.02079874 , -42.5  , 7      
 0.0181613 , -41.5  , 8      
 0.01570741 , -40.5  , 9      
 0.01345163 , -39.5  , 10     
 0.01135078 , -38.5  , 11     
 0.009727939 , -37.5  , 12     
 0.008341249 , -36.5  , 13     
 0.007274515 , -35.5  , 14     
 0.006338355 , -34.5  , 15     
 0.005575234 , -33.5  , 16     
 0.004980423 , -32.5  , 17     
 0.004529322 , -31.5  , 18     
 0.004168918 , -30.5  , 19     
 0.003934974 , -29.5  , 20     
 0.003782602 , -28.5  , 21     
 0.003656895 , -27.5  , 22     
 0.003579963 , -26.5  , 23     
 0.003629072 , -25.5  , 24     
 0.003683647 , -24.5  , 25     
 0.003789214 , -23.5  , 26     
 0.003855476 , -22.5  , 27     
 0.003898017 , -21.5  , 28     
 0.00395487 , -20.5  , 29     
 0.003984485 , -19.5  , 30     
 0.003972299 , -18.5  , 31     
 0.003881831 , -17.5  , 32     
 0.003806507 , -16.5  , 33     
 0.003770536 , -15.5  , 34     
 0.003757235 , -14.5  , 35     
 0.003773578 , -13.5  , 36     
 0.00390677 , -12.5  , 37     
 0.004175597 , -11.5  , 38     
 0.004559784 , -10.5  , 39     
 0.005142714 , -9.5   , 40     
 0.006087087 , -8.5   , 41     
 0.007459804 , -7.5   , 42     
 0.009466351 , -6.5   , 43     
 0.01227524 , -5.5   , 44     
 0.01629474 , -4.5   , 45     
 0.02193458 , -3.5   , 46     
 0.02979169 , -2.5   , 47     
 0.04079248 , -1.5   , 48     
 0.05537784 , -0.5   , 49     
 0.07537947 , 0.5    , 50     
 0.1014676 , 1.5    , 51     
 0.1339503 , 2.5    , 52     
 0.171378 , 3.5    , 53     
 0.213597 , 4.5    , 54     
 0.2609172 , 5.5    , 55     
 0.3101485 , 6.5    , 56     
 0.3591612 , 7.5    , 57     
 0.4055367 , 8.5    , 58     
 0.4441075 , 9.5    , 59     
 0.4658308 , 10.5   , 60     
 0.4818149 , 11.5   , 61     
 0.473678 , 12.5   , 62     
 0.4471052 , 13.5   , 63     
 0.4199969 , 14.5   , 64     
 0.3734776 , 15.5   , 65     
 0.3262238 , 16.5   , 66     
 0.282419 , 17.5   , 67     
 0.2436388 , 18.5   , 68     
 0.209017 , 19.5   , 69     
 0.1785318 , 20.5   , 70     
 0.1538251 , 21.5   , 71     
 0.135534 , 22.5   , 72     
 0.1204902 , 23.5   , 73     
 0.1083147 , 24.5   , 74     
 0.09804948 , 25.5   , 75     
 0.08866104 , 26.5   , 76     
 0.07944851 , 27.5   , 77     
 0.0715913 , 28.5   , 78     
 0.06423762 , 29.5   , 79     
 0.05673756 , 30.5   , 80     
 0.04974388 , 31.5   , 81     
 0.04328172 , 32.5   , 82     
 0.03778395 , 33.5   , 83     
 0.03389357 , 34.5   , 84     
 0.02976607 , 35.5   , 85     
 0.02705775 , 36.5   , 86     
 0.02545853 , 37.5   , 87     
 0.02479718 , 38.5   , 88     
 0.02547038 , 39.5   , 89     
 0.02667172 , 40.5   , 90     
 0.02857857 , 41.5   , 91     
 0.03235028 , 42.5   , 92     
 0.03827163 , 43.5   , 93     
 0.04563816 , 44.5   , 94     
 0.05686551 , 45.5   , 95     
 0.07172494 , 46.5   , 96     
 0.09406394 , 47.5   , 97     
 0.1236967 , 48.5   , 98     
 0.1629977 , 49.5   , 99     
